HandOpen,HandClose,Wrist Flexion,Wrist Extension,Supination,Pronation,Rest
2,7,25,41,3,108,3
3,78,11,68,1,48,1
15,88,9,6,28,21,0
15,70,34,75,28,20,27
1,10,4,10,5,269,23
2,3,9,271,1,137,3
30,155,58,37,5,60,0
21,99,43,75,42,167,2
34,6,3,9,28,204,39
2,54,1,40,3,7,16
1,147,26,37,1,3,2
49,120,103,69,7,35,1
27,7,13,44,67,22,17
5,128,4,187,17,117,33
2,32,30,36,1,57,6
13,47,109,7,1,5,1
48,3,46,278,35,89,2
5,149,12,171,57,40,28
1,11,67,86,6,68,27
0,87,41,223,3,25,4
40,10,115,22,8,46,1
15,77,5,114,60,169,5
8,64,33,6,38,63,42
2,6,10,78,2,65,14
2,2,31,153,0,12,0
26,88,3,32,25,54,0
24,94,6,258,29,66,20
1,63,79,106,26,9,31
21,6,24,14,3,78,4
42,8,13,7,2,43,2
10,228,1,0,46,16,0
2,11,90,280,13,21,27
9,4,62,158,3,156,26
3,69,40,102,2,70,2
27,48,4,43,6,23,2
34,7,84,105,51,60,4
1,9,53,10,23,4,41
2,0,22,46,4,230,15
5,36,6,192,1,129,2
5,35,14,188,23,47,0
52,64,21,15,41,57,15
17,26,56,190,7,132,36
1,10,17,95,1,38,3
16,28,35,35,1,17,0
78,109,8,18,54,71,1
8,8,39,79,19,30,28
1,1,2,124,4,25,27
9,198,132,56,0,37,2
24,180,5,120,13,103,1
11,5,9,26,48,27,6
3,31,38,66,16,5,36
0,67,7,15,1,91,15
32,61,5,27,2,28,1
18,5,42,16,35,6,2
3,2,39,4,14,54,20
1,55,4,190,1,4,32
1,36,1,67,5,13,4
40,55,54,49,4,43,1
9,5,50,46,39,22,1
8,96,12,31,14,21,28
1,55,23,27,1,10,31
0,64,50,131,8,234,3
16,115,166,425,36,13,1
46,5,6,60,29,65,6
6,197,3,57,2,71,30
1,56,9,20,1,20,16
