HandOpen,HandClose,Wrist Flexion,Wrist Extension,Supination,Pronation,Rest
7,32,3,57,1,48,5
2,77,0,26,1,3,1
1,9,116,6,5,35,2
28,25,212,35,6,156,3
14,20,8,13,2,7,21
43,121,4,3,2,3,5
4,8,25,65,1,6,2
1,6,10,51,2,38,0
1,1,27,3,7,24,0
56,0,20,3,1,19,17
5,67,40,0,1,5,5
13,41,3,32,1,62,0
2,3,12,12,1,37,2
4,184,26,17,7,49,0
57,14,51,3,2,5,20
59,18,72,47,1,1,7
10,225,6,12,1,3,1
50,46,76,11,1,1,0
9,4,101,0,7,94,3
7,2,6,56,5,98,20
3,34,2,19,1,42,7
4,98,42,29,2,6,3
6,8,23,5,1,1,0
2,3,11,20,1,2,1
63,1,62,5,4,50,20
5,0,70,36,6,60,7
94,115,46,61,2,7,1
28,43,65,7,1,57,1
4,2,6,5,2,112,1
50,74,1,32,2,5,21
7,9,6,22,2,88,5
17,2,86,2,2,17,1
56,0,24,14,1,4,1
7,96,2,2,1,99,2
17,9,41,84,2,15,21
24,15,40,10,0,10,5
26,75,32,6,1,72,1
4,6,31,1,2,7,1
33,34,6,21,0,14,3
51,4,14,22,0,5,19
3,6,43,1,110,39,6
17,65,15,18,95,28,2
42,6,7,19,25,3,2
52,153,1,10,8,44,3
5,10,3,29,11,139,20
67,17,122,55,361,13,5
21,217,20,17,22,89,2
21,22,6,3,70,14,2
31,8,34,8,110,18,2
42,152,54,12,6,53,19
37,20,8,3,2,34,7
10,3,2,106,1,65,1
1,76,14,3,0,40,0
57,8,2,58,6,20,2
8,2,44,16,0,20,17
14,2,57,12,1,8,5
8,2,4,6,48,1,1
26,97,1,3,235,95,1
1,10,6,29,21,47,0
50,8,49,26,5,7,18
36,2,5,5,5,41,6
21,131,10,27,0,16,2
1,83,3,12,127,2,1
51,15,18,0,182,2,1
40,13,38,31,7,67,19
24,104,10,50,10,31,7
3,3,18,19,25,2,3
109,2,5,18,4,10,2
4,43,2,26,145,50,1
4,89,2,13,32,5,18
30,67,11,1,117,0,5
5,16,33,1,6,25,1
46,1,19,21,2,21,0
14,2,6,50,1,3,1
138,3,6,3,0,138,19
11,23,38,97,95,7,5
1,1,19,22,48,3,1
85,30,2,6,49,1,1
18,58,2,31,86,107,2
